match_id,map_name,team_name,team_comp,match_win,map_win,year
34771,Eichenwalde,Dallas Fuel,"['Ashe', 'Baptiste', 'Junkrat', 'Lúcio', 'McCree', 'Mei', 'Moira', 'Orisa', 'Reaper', 'Reinhardt', 'Roadhog', 'Sigma', 'Sombra', 'Zenyatta']",win,win,2020.0
34771,Eichenwalde,Vancouver Titans,"['Ana', 'Ashe', 'Baptiste', 'Doomfist', 'Echo', 'Hanzo', 'Junkrat', 'Lúcio', 'McCree', 'Mercy', 'Moira', 'Orisa', 'Sigma', 'Sombra', 'Widowmaker', 'Wrecking Ball', 'Zenyatta']",lose,lose,2020.0
34771,Oasis,Dallas Fuel,"['Baptiste', 'D.Va', 'Junkrat', 'Lúcio', 'McCree', 'Moira', 'Orisa', 'Reaper', 'Sigma', 'Soldier: 76', 'Sombra', 'Symmetra', 'Wrecking Ball']",win,win,2020.0
34771,Oasis,Vancouver Titans,"['Ashe', 'Baptiste', 'D.Va', 'Echo', 'Lúcio', 'McCree', 'Moira', 'Orisa', 'Sigma', 'Sombra', 'Symmetra', 'Winston', 'Wrecking Ball']",lose,lose,2020.0
34771,Volskaya Industries,Dallas Fuel,"['Ana', 'Ashe', 'Baptiste', 'D.Va', 'Doomfist', 'Hanzo', 'Lúcio', 'McCree', 'Mercy', 'Moira', 'Orisa', 'Reaper', 'Roadhog', 'Sigma', 'Sombra', 'Zenyatta']",win,win,2020.0
34771,Volskaya Industries,Vancouver Titans,"['Ashe', 'Baptiste', 'D.Va', 'Doomfist', 'Hanzo', 'Lúcio', 'Moira', 'Orisa', 'Sigma', 'Sombra', 'Widowmaker', 'Winston', 'Wrecking Ball', 'Zenyatta']",lose,lose,2020.0
34772,Busan,Atlanta Reign,"['Baptiste', 'Doomfist', 'Junkrat', 'Lúcio', 'McCree', 'Moira', 'Orisa', 'Sigma', 'Sombra', 'Symmetra', 'Widowmaker', 'Wrecking Ball', 'Zenyatta']",lose,lose,2020.0
34772,Busan,Paris Eternal,"['Baptiste', 'Doomfist', 'Echo', 'Junkrat', 'Lúcio', 'McCree', 'Orisa', 'Reinhardt', 'Sigma', 'Symmetra', 'Widowmaker', 'Wrecking Ball', 'Zenyatta']",win,win,2020.0
34772,Numbani,Atlanta Reign,"['Ashe', 'Baptiste', 'Bastion', 'Lúcio', 'McCree', 'Mei', 'Mercy', 'Orisa', 'Sigma', 'Symmetra']",win,lose,2020.0
34772,Numbani,Paris Eternal,"['Ana', 'Ashe', 'Bastion', 'D.Va', 'Hanzo', 'Lúcio', 'McCree', 'Mercy', 'Moira', 'Soldier: 76', 'Sombra', 'Winston', 'Wrecking Ball']",lose,win,2020.0
34772,Oasis,Atlanta Reign,"['Baptiste', 'Doomfist', 'Junkrat', 'Lúcio', 'McCree', 'Orisa', 'Sigma', 'Soldier: 76', 'Symmetra', 'Wrecking Ball']",lose,lose,2020.0
34772,Oasis,Paris Eternal,"['Baptiste', 'Doomfist', 'Junkrat', 'Lúcio', 'McCree', 'Orisa', 'Sigma', 'Symmetra']",win,win,2020.0
34772,Route 66,Atlanta Reign,"['Baptiste', 'D.Va', 'Junkrat', 'Lúcio', 'McCree', 'Mei', 'Orisa', 'Sigma', 'Symmetra']",lose,lose,2020.0
34772,Route 66,Paris Eternal,"['Ashe', 'Baptiste', 'Junkrat', 'Orisa', 'Sigma', 'Symmetra', 'Widowmaker', 'Wrecking Ball', 'Zenyatta']",win,win,2020.0
34772,Volskaya Industries,Atlanta Reign,"['Baptiste', 'Bastion', 'Doomfist', 'Echo', 'Lúcio', 'McCree', 'Mei', 'Mercy', 'Orisa', 'Sigma', 'Sombra', 'Symmetra', 'Widowmaker', 'Wrecking Ball']",win,lose,2020.0
34772,Volskaya Industries,Paris Eternal,"['Ana', 'Ashe', 'D.Va', 'Doomfist', 'Lúcio', 'McCree', 'Mercy', 'Pharah', 'Sombra', 'Widowmaker', 'Winston', 'Wrecking Ball']",lose,win,2020.0
34773,Nepal,New York Excelsior,"['Baptiste', 'D.Va', 'Lúcio', 'McCree', 'Mei', 'Moira', 'Reaper', 'Reinhardt', 'Sigma', 'Symmetra', 'Widowmaker']",lose,lose,2020.0
34773,Nepal,Seoul Dynasty,"['Ana', 'Ashe', 'Baptiste', 'D.Va', 'Lúcio', 'McCree', 'Mei', 'Mercy', 'Orisa', 'Pharah', 'Reinhardt', 'Sigma', 'Sombra', 'Symmetra', 'Wrecking Ball']",win,win,2020.0
34773,Numbani,New York Excelsior,"['Ana', 'Ashe', 'D.Va', 'Lúcio', 'McCree', 'Mercy', 'Moira', 'Orisa', 'Reaper', 'Reinhardt', 'Soldier: 76', 'Sombra', 'Widowmaker', 'Winston']",lose,lose,2020.0
34773,Numbani,Seoul Dynasty,"['Ana', 'Ashe', 'D.Va', 'Lúcio', 'Mercy', 'Sombra', 'Winston']",win,win,2020.0
34773,Temple of Anubis,New York Excelsior,"['Ana', 'Ashe', 'D.Va', 'Echo', 'Lúcio', 'McCree', 'Mercy', 'Moira', 'Reinhardt', 'Sombra', 'Winston']",lose,lose,2020.0
34773,Temple of Anubis,Seoul Dynasty,"['Ana', 'Ashe', 'D.Va', 'Mercy', 'Sombra', 'Winston']",win,win,2020.0
34774,Hanamura,London Spitfire,"['Ana', 'Ashe', 'Baptiste', 'D.Va', 'Lúcio', 'McCree', 'Mei', 'Mercy', 'Moira', 'Orisa', 'Reaper', 'Sigma', 'Sombra', 'Widowmaker', 'Wrecking Ball', 'Zenyatta']",lose,lose,2020.0
34774,Hanamura,Shanghai Dragons,"['Ana', 'Ashe', 'D.Va', 'Hanzo', 'Junkrat', 'Lúcio', 'Mercy', 'Pharah', 'Sombra', 'Winston']",win,win,2020.0
34774,Ilios,London Spitfire,"['Ana', 'D.Va', 'Echo', 'Mercy', 'Moira', 'Sombra', 'Symmetra', 'Winston']",lose,lose,2020.0
34774,Ilios,Shanghai Dragons,"['Ana', 'D.Va', 'Echo', 'Lúcio', 'Mercy', 'Sombra', 'Symmetra', 'Winston']",win,win,2020.0
34774,King's Row,London Spitfire,"['Ashe', 'Baptiste', 'D.Va', 'Mei', 'Mercy', 'Orisa', 'Sigma', 'Sombra', 'Wrecking Ball', 'Zenyatta']",lose,lose,2020.0
34774,King's Row,Shanghai Dragons,"['Ana', 'Ashe', 'D.Va', 'Hanzo', 'Mercy', 'Pharah', 'Sigma', 'Sombra', 'Winston']",win,win,2020.0
34775,Eichenwalde,Dallas Fuel,"['Ana', 'Ashe', 'Baptiste', 'D.Va', 'Doomfist', 'McCree', 'Mei', 'Mercy', 'Orisa', 'Pharah', 'Sigma', 'Widowmaker', 'Wrecking Ball']",lose,lose,2020.0
34775,Eichenwalde,Los Angeles Gladiators,"['Baptiste', 'D.Va', 'Lúcio', 'McCree', 'Mei', 'Orisa', 'Sigma', 'Sombra', 'Symmetra', 'Widowmaker', 'Wrecking Ball']",win,win,2020.0
34775,Oasis,Dallas Fuel,"['Ana', 'Ashe', 'Baptiste', 'Doomfist', 'Lúcio', 'McCree', 'Mercy', 'Moira', 'Orisa', 'Pharah', 'Reaper', 'Reinhardt', 'Sigma', 'Soldier: 76', 'Sombra', 'Symmetra', 'Winston', 'Wrecking Ball']",lose,lose,2020.0
34775,Oasis,Los Angeles Gladiators,"['Baptiste', 'D.Va', 'Doomfist', 'Junkrat', 'Lúcio', 'McCree', 'Moira', 'Orisa', 'Sigma', 'Sombra', 'Symmetra', 'Widowmaker', 'Wrecking Ball']",win,win,2020.0
34775,Temple of Anubis,Dallas Fuel,"['Ashe', 'Baptiste', 'Doomfist', 'Junkrat', 'Lúcio', 'McCree', 'Mercy', 'Orisa', 'Pharah', 'Sigma', 'Sombra', 'Wrecking Ball', 'Zenyatta']",lose,lose,2020.0
34775,Temple of Anubis,Los Angeles Gladiators,"['Ana', 'Ashe', 'Baptiste', 'D.Va', 'Doomfist', 'Echo', 'Junkrat', 'Lúcio', 'Mercy', 'Orisa', 'Reinhardt', 'Sigma', 'Sombra', 'Widowmaker', 'Winston', 'Wrecking Ball']",win,win,2020.0
34776,Numbani,Florida Mayhem,"['Ana', 'Ashe', 'Baptiste', 'Echo', 'Mercy', 'Orisa', 'Sigma', 'Winston', 'Zenyatta']",win,win,2020.0
34776,Numbani,Vancouver Titans,"['Ana', 'Ashe', 'Baptiste', 'D.Va', 'Echo', 'Lúcio', 'Moira', 'Orisa', 'Reaper', 'Sombra', 'Widowmaker', 'Winston', 'Wrecking Ball']",lose,lose,2020.0
34776,Oasis,Florida Mayhem,"['Ashe', 'Baptiste', 'Echo', 'Lúcio', 'Mei', 'Orisa', 'Sigma', 'Symmetra', 'Winston', 'Zenyatta']",lose,win,2020.0
34776,Oasis,Vancouver Titans,"['Ashe', 'Baptiste', 'D.Va', 'Echo', 'Junkrat', 'Lúcio', 'McCree', 'Moira', 'Orisa', 'Sigma', 'Sombra', 'Symmetra', 'Winston']",win,lose,2020.0
34776,Route 66,Florida Mayhem,"['Ashe', 'Baptiste', 'Brigitte', 'D.Va', 'Echo', 'Genji', 'Mei', 'Moira', 'Orisa', 'Sigma', 'Tracer', 'Winston', 'Wrecking Ball', 'Zarya', 'Zenyatta']",win,win,2020.0
34776,Route 66,Vancouver Titans,"['Brigitte', 'D.Va', 'Hanzo', 'Lúcio', 'Moira', 'Pharah', 'Sombra', 'Widowmaker', 'Winston']",lose,lose,2020.0
34776,Volskaya Industries,Florida Mayhem,"['Ashe', 'Baptiste', 'D.Va', 'Echo', 'Lúcio', 'Orisa', 'Sigma', 'Wrecking Ball', 'Zenyatta']",win,win,2020.0
34776,Volskaya Industries,Vancouver Titans,"['D.Va', 'Lúcio', 'Moira', 'Sombra', 'Widowmaker', 'Winston']",lose,lose,2020.0
34777,Eichenwalde,London Spitfire,"['Ana', 'Ashe', 'Baptiste', 'McCree', 'Mei', 'Orisa', 'Sigma', 'Soldier: 76', 'Sombra', 'Symmetra', 'Wrecking Ball', 'Zenyatta']",lose,lose,2020.0
34777,Eichenwalde,Seoul Dynasty,"['Ana', 'Ashe', 'D.Va', 'Mercy', 'Pharah', 'Sombra', 'Symmetra', 'Winston']",win,win,2020.0
34777,Hanamura,London Spitfire,"['Ana', 'Ashe', 'D.Va', 'Echo', 'Lúcio', 'Mercy', 'Moira', 'Reinhardt', 'Sombra', 'Winston', 'Wrecking Ball']",lose,lose,2020.0
34777,Hanamura,Seoul Dynasty,"['Ana', 'Ashe', 'Baptiste', 'D.Va', 'Lúcio', 'McCree', 'Mei', 'Mercy', 'Orisa', 'Roadhog', 'Sigma', 'Sombra', 'Winston', 'Wrecking Ball', 'Zenyatta']",win,win,2020.0
34777,Ilios,London Spitfire,"['Ana', 'Baptiste', 'D.Va', 'Echo', 'Lúcio', 'McCree', 'Mei', 'Mercy', 'Orisa', 'Sigma', 'Sombra', 'Symmetra', 'Widowmaker', 'Winston', 'Wrecking Ball', 'Zenyatta']",lose,lose,2020.0
34777,Ilios,Seoul Dynasty,"['Ana', 'D.Va', 'Echo', 'Lúcio', 'Mercy', 'Pharah', 'Sombra', 'Symmetra', 'Widowmaker', 'Wrecking Ball']",win,win,2020.0
34778,Busan,Los Angeles Valiant,"['Ana', 'Brigitte', 'Genji', 'Lúcio', 'Reaper', 'Reinhardt', 'Soldier: 76', 'Symmetra', 'Tracer', 'Winston', 'Wrecking Ball', 'Zarya']",lose,lose,2020.0
34778,Busan,Philadelphia Fusion,"['Ashe', 'Baptiste', 'Brigitte', 'Genji', 'Lúcio', 'McCree', 'Mei', 'Moira', 'Orisa', 'Reinhardt', 'Sigma', 'Symmetra', 'Tracer', 'Wrecking Ball']",win,win,2020.0
34778,Eichenwalde,Los Angeles Valiant,"['Ashe', 'Baptiste', 'Brigitte', 'Genji', 'Orisa', 'Sigma', 'Widowmaker', 'Wrecking Ball']",lose,lose,2020.0
34778,Eichenwalde,Philadelphia Fusion,"['Ana', 'Ashe', 'Baptiste', 'Brigitte', 'Genji', 'Lúcio', 'Orisa', 'Sigma', 'Sombra', 'Winston', 'Wrecking Ball', 'Zarya']",win,win,2020.0
34778,Watchpoint: Gibraltar,Los Angeles Valiant,"['Ana', 'Baptiste', 'Brigitte', 'Genji', 'Lúcio', 'McCree', 'Orisa', 'Sigma', 'Sombra', 'Tracer', 'Winston', 'Zarya']",lose,lose,2020.0
34778,Watchpoint: Gibraltar,Philadelphia Fusion,"['Ana', 'Brigitte', 'Genji', 'Sombra', 'Symmetra', 'Winston', 'Zarya']",win,win,2020.0
34779,Hanamura,Florida Mayhem,"['Ashe', 'Baptiste', 'Doomfist', 'Genji', 'Junkrat', 'Lúcio', 'Orisa', 'Sigma', 'Tracer', 'Widowmaker', 'Wrecking Ball', 'Zenyatta']",win,win,2020.0
34779,Hanamura,Los Angeles Gladiators,"['Ana', 'Ashe', 'Baptiste', 'Bastion', 'Brigitte', 'Genji', 'Mei', 'Moira', 'Orisa', 'Reinhardt', 'Sigma', 'Symmetra', 'Tracer', 'Widowmaker', 'Winston', 'Wrecking Ball', 'Zarya']",lose,lose,2020.0
34779,Havana,Florida Mayhem,"['Ashe', 'Baptiste', 'Genji', 'Orisa', 'Sigma', 'Tracer', 'Zenyatta']",win,win,2020.0
34779,Havana,Los Angeles Gladiators,"['Ashe', 'Baptiste', 'Brigitte', 'Lúcio', 'McCree', 'Moira', 'Orisa', 'Sigma', 'Tracer', 'Widowmaker', 'Wrecking Ball']",lose,lose,2020.0
34779,Lijiang Tower,Florida Mayhem,"['Ashe', 'Baptiste', 'Brigitte', 'D.Va', 'Genji', 'Junkrat', 'Lúcio', 'McCree', 'Moira', 'Orisa', 'Sigma', 'Symmetra', 'Tracer', 'Wrecking Ball', 'Zenyatta']",lose,win,2020.0
34779,Lijiang Tower,Los Angeles Gladiators,"['Ana', 'Baptiste', 'Brigitte', 'Doomfist', 'Genji', 'Junkrat', 'Lúcio', 'Orisa', 'Sigma', 'Symmetra', 'Tracer', 'Winston', 'Wrecking Ball', 'Zarya']",win,lose,2020.0
34779,Numbani,Florida Mayhem,"['Ashe', 'Baptiste', 'Brigitte', 'Genji', 'Lúcio', 'Moira', 'Orisa', 'Sigma', 'Tracer', 'Wrecking Ball', 'Zenyatta']",win,win,2020.0
34779,Numbani,Los Angeles Gladiators,"['Ashe', 'Baptiste', 'Brigitte', 'Genji', 'Orisa', 'Sigma', 'Wrecking Ball']",lose,lose,2020.0
34780,Hanamura,Atlanta Reign,"['Ashe', 'Baptiste', 'Brigitte', 'Genji', 'Orisa', 'Sigma', 'Symmetra', 'Widowmaker', 'Zenyatta']",win,win,2020.0
34780,Hanamura,Dallas Fuel,"['Ashe', 'Baptiste', 'Brigitte', 'D.Va', 'Genji', 'Lúcio', 'Orisa', 'Sigma', 'Tracer', 'Widowmaker', 'Wrecking Ball']",lose,lose,2020.0
34780,Nepal,Atlanta Reign,"['Ashe', 'Baptiste', 'Genji', 'Junkrat', 'Lúcio', 'Orisa', 'Sigma', 'Symmetra', 'Wrecking Ball', 'Zenyatta']",win,win,2020.0
34780,Nepal,Dallas Fuel,"['Ashe', 'Baptiste', 'Brigitte', 'D.Va', 'Genji', 'Lúcio', 'Mei', 'Moira', 'Orisa', 'Reinhardt', 'Sigma', 'Symmetra', 'Tracer', 'Wrecking Ball']",lose,lose,2020.0
34780,Numbani,Atlanta Reign,"['Ashe', 'Baptiste', 'Brigitte', 'Genji', 'McCree', 'Orisa', 'Sigma', 'Wrecking Ball']",lose,win,2020.0
34780,Numbani,Dallas Fuel,"['Ashe', 'Baptiste', 'Brigitte', 'Genji', 'Lúcio', 'Orisa', 'Sigma', 'Tracer', 'Wrecking Ball']",win,lose,2020.0
34780,Watchpoint: Gibraltar,Atlanta Reign,"['Ashe', 'Baptiste', 'Brigitte', 'Genji', 'Orisa', 'Sigma', 'Sombra', 'Tracer', 'Widowmaker']",win,win,2020.0
34780,Watchpoint: Gibraltar,Dallas Fuel,"['Ana', 'Ashe', 'Brigitte', 'D.Va', 'Genji', 'Roadhog', 'Sombra', 'Widowmaker', 'Winston', 'Wrecking Ball']",lose,lose,2020.0
34781,King's Row,Houston Outlaws,"['Ashe', 'Baptiste', 'Brigitte', 'Genji', 'Junkrat', 'Lúcio', 'Orisa', 'Sigma', 'Sombra', 'Symmetra', 'Widowmaker', 'Winston', 'Wrecking Ball']",lose,lose,2020.0
34781,King's Row,San Francisco Shock,"['Ashe', 'Baptiste', 'Brigitte', 'Genji', 'Lúcio', 'Mei', 'Moira', 'Orisa', 'Reinhardt', 'Sigma', 'Symmetra', 'Tracer', 'Widowmaker', 'Wrecking Ball']",win,win,2020.0
34781,Nepal,Houston Outlaws,"['Ana', 'Baptiste', 'Brigitte', 'D.Va', 'Genji', 'Junkrat', 'Lúcio', 'Orisa', 'Reinhardt', 'Sigma', 'Sombra', 'Symmetra', 'Tracer', 'Widowmaker', 'Wrecking Ball']",lose,lose,2020.0
34781,Nepal,San Francisco Shock,"['Ana', 'Baptiste', 'Brigitte', 'D.Va', 'Genji', 'McCree', 'Mercy', 'Orisa', 'Pharah', 'Sigma', 'Symmetra', 'Tracer', 'Widowmaker', 'Winston']",win,win,2020.0
34781,Watchpoint: Gibraltar,Houston Outlaws,"['Ana', 'Brigitte', 'D.Va', 'Genji', 'McCree', 'Sombra', 'Symmetra', 'Widowmaker', 'Winston']",lose,lose,2020.0
34781,Watchpoint: Gibraltar,San Francisco Shock,"['Ana', 'Brigitte', 'Genji', 'McCree', 'Sombra', 'Symmetra', 'Widowmaker', 'Winston', 'Zarya']",win,win,2020.0
34782,Havana,Toronto Defiant,"['Baptiste', 'Brigitte', 'Doomfist', 'Genji', 'Orisa', 'Sigma', 'Widowmaker', 'Wrecking Ball']",win,win,2020.0
34782,Havana,Vancouver Titans,"['Baptiste', 'Genji', 'Lúcio', 'McCree', 'Moira', 'Orisa', 'Sigma', 'Widowmaker', 'Wrecking Ball', 'Zenyatta']",lose,lose,2020.0
34782,Lijiang Tower,Toronto Defiant,"['Baptiste', 'Doomfist', 'Genji', 'Lúcio', 'Mei', 'Reinhardt', 'Sigma', 'Symmetra']",win,win,2020.0
34782,Lijiang Tower,Vancouver Titans,"['Ashe', 'Baptiste', 'Brigitte', 'Doomfist', 'Genji', 'Lúcio', 'Moira', 'Orisa', 'Sigma', 'Symmetra', 'Tracer']",lose,lose,2020.0
34782,Nepal,Toronto Defiant,"['Ashe', 'Baptiste', 'Brigitte', 'Genji', 'Junkrat', 'Lúcio', 'Orisa', 'Reinhardt', 'Sigma', 'Symmetra']",win,win,2020.0
34782,Nepal,Vancouver Titans,"['Ashe', 'Baptiste', 'Brigitte', 'Doomfist', 'Genji', 'Lúcio', 'Moira', 'Orisa', 'Sigma', 'Symmetra', 'Widowmaker', 'Wrecking Ball', 'Zenyatta']",lose,lose,2020.0
34782,Numbani,Toronto Defiant,"['Ashe', 'Baptiste', 'Brigitte', 'Genji', 'Lúcio', 'Orisa', 'Sigma']",lose,win,2020.0
34782,Numbani,Vancouver Titans,"['Ashe', 'Baptiste', 'Brigitte', 'Genji', 'Lúcio', 'Moira', 'Orisa', 'Sigma']",win,lose,2020.0
34782,Volskaya Industries,Toronto Defiant,"['Ashe', 'Baptiste', 'Brigitte', 'Doomfist', 'Genji', 'Lúcio', 'Orisa', 'Sigma', 'Symmetra', 'Tracer', 'Wrecking Ball']",lose,win,2020.0
34782,Volskaya Industries,Vancouver Titans,"['Ashe', 'Baptiste', 'Brigitte', 'Genji', 'Lúcio', 'Moira', 'Orisa', 'Sigma', 'Tracer', 'Widowmaker', 'Winston', 'Wrecking Ball']",win,lose,2020.0
34783,Hanamura,Paris Eternal,"['Ashe', 'Baptiste', 'Brigitte', 'Genji', 'Lúcio', 'Mei', 'Moira', 'Orisa', 'Reinhardt', 'Sigma', 'Symmetra', 'Wrecking Ball', 'Zenyatta']",win,win,2020.0
34783,Hanamura,Washington Justice,"['Ashe', 'Baptiste', 'Brigitte', 'D.Va', 'Genji', 'Lúcio', 'McCree', 'Orisa', 'Sigma', 'Wrecking Ball']",lose,lose,2020.0
34783,Numbani,Paris Eternal,"['Ana', 'Brigitte', 'Doomfist', 'Genji', 'Lúcio', 'Moira', 'Sombra', 'Symmetra', 'Winston', 'Zarya']",win,win,2020.0
34783,Numbani,Washington Justice,"['Ashe', 'Baptiste', 'Brigitte', 'D.Va', 'Genji', 'Lúcio', 'McCree', 'Orisa', 'Sigma', 'Tracer', 'Wrecking Ball']",lose,lose,2020.0
34783,Oasis,Paris Eternal,"['Ana', 'Baptiste', 'Brigitte', 'D.Va', 'Doomfist', 'Genji', 'Junkrat', 'Lúcio', 'McCree', 'Moira', 'Reinhardt', 'Sigma', 'Sombra', 'Symmetra', 'Tracer', 'Winston', 'Wrecking Ball', 'Zarya']",lose,win,2020.0
34783,Oasis,Washington Justice,"['Ashe', 'Baptiste', 'Brigitte', 'D.Va', 'Genji', 'Lúcio', 'McCree', 'Moira', 'Orisa', 'Pharah', 'Sigma', 'Sombra', 'Symmetra', 'Tracer', 'Wrecking Ball']",win,lose,2020.0
34783,Route 66,Paris Eternal,"['Ashe', 'Baptiste', 'Genji', 'Orisa', 'Sigma', 'Tracer', 'Wrecking Ball', 'Zenyatta']",win,win,2020.0
34783,Route 66,Washington Justice,"['Ana', 'Ashe', 'Baptiste', 'Brigitte', 'Genji', 'McCree', 'Orisa', 'Sigma', 'Tracer', 'Widowmaker', 'Wrecking Ball']",lose,lose,2020.0
34791,Busan,New York Excelsior,"['Ashe', 'Baptiste', 'Brigitte', 'Genji', 'Lúcio', 'McCree', 'Mei', 'Orisa', 'Reinhardt', 'Sigma', 'Sombra', 'Symmetra', 'Widowmaker', 'Wrecking Ball']",lose,lose,2020.0
34791,Busan,Shanghai Dragons,"['Baptiste', 'Brigitte', 'Lúcio', 'McCree', 'Mei', 'Orisa', 'Reinhardt', 'Sigma', 'Symmetra', 'Tracer', 'Widowmaker', 'Wrecking Ball']",win,win,2020.0
34791,Eichenwalde,New York Excelsior,"['Ana', 'Ashe', 'Brigitte', 'Doomfist', 'Genji', 'McCree', 'Sombra', 'Winston', 'Wrecking Ball', 'Zarya']",lose,lose,2020.0
34791,Eichenwalde,Shanghai Dragons,"['Ana', 'Brigitte', 'Echo', 'Hanzo', 'Sombra', 'Tracer', 'Winston', 'Wrecking Ball', 'Zarya']",win,win,2020.0
34791,Route 66,New York Excelsior,"['Ana', 'Ashe', 'Brigitte', 'Genji', 'Winston', 'Zarya']",win,lose,2020.0
34791,Route 66,Shanghai Dragons,"['Ashe', 'Baptiste', 'Brigitte', 'D.Va', 'Orisa', 'Sigma', 'Sombra', 'Tracer', 'Winston']",lose,win,2020.0
34791,Volskaya Industries,New York Excelsior,"['Ana', 'Ashe', 'Baptiste', 'Brigitte', 'Doomfist', 'Genji', 'Lúcio', 'McCree', 'Mei', 'Orisa', 'Roadhog', 'Sigma', 'Sombra', 'Torbjörn', 'Tracer', 'Winston', 'Zarya']",lose,lose,2020.0
34791,Volskaya Industries,Shanghai Dragons,"['Ana', 'Ashe', 'Baptiste', 'Brigitte', 'D.Va', 'Doomfist', 'Genji', 'Hanzo', 'Lúcio', 'Mei', 'Orisa', 'Sigma', 'Sombra', 'Symmetra', 'Tracer', 'Widowmaker', 'Winston', 'Wrecking Ball', 'Zenyatta']",win,win,2020.0
34792,Eichenwalde,Hangzhou Spark,"['Ashe', 'Baptiste', 'Brigitte', 'Genji', 'Orisa', 'Sigma']",win,win,2020.0
34792,Eichenwalde,London Spitfire,"['Ashe', 'Baptiste', 'Brigitte', 'Genji', 'Lúcio', 'Mercy', 'Orisa', 'Sigma']",lose,lose,2020.0
34792,Ilios,Hangzhou Spark,"['Ana', 'Baptiste', 'Brigitte', 'Genji', 'Moira', 'Orisa', 'Reinhardt', 'Roadhog', 'Sigma', 'Sombra', 'Symmetra', 'Tracer', 'Widowmaker', 'Winston', 'Wrecking Ball', 'Zarya']",win,win,2020.0
34792,Ilios,London Spitfire,"['Baptiste', 'Brigitte', 'Doomfist', 'Genji', 'McCree', 'Moira', 'Orisa', 'Reinhardt', 'Sigma', 'Symmetra', 'Tracer', 'Widowmaker', 'Wrecking Ball']",lose,lose,2020.0
34792,Route 66,Hangzhou Spark,"['Ashe', 'Baptiste', 'Brigitte', 'Genji', 'Orisa', 'Sigma', 'Widowmaker']",win,win,2020.0
34792,Route 66,London Spitfire,"['Ashe', 'Baptiste', 'Brigitte', 'Genji', 'Lúcio', 'Orisa', 'Sigma', 'Widowmaker']",lose,lose,2020.0
34793,Eichenwalde,Guangzhou Charge,"['Ana', 'Brigitte', 'Genji', 'Lúcio', 'Sombra', 'Tracer', 'Winston', 'Zarya']",win,win,2020.0
34793,Eichenwalde,Seoul Dynasty,"['Ashe', 'Baptiste', 'Brigitte', 'Moira', 'Orisa', 'Reaper', 'Roadhog', 'Sigma', 'Symmetra', 'Torbjörn', 'Tracer', 'Wrecking Ball']",lose,lose,2020.0
34793,Havana,Guangzhou Charge,"['Ana', 'Brigitte', 'Genji', 'Hanzo', 'Lúcio', 'Sombra', 'Widowmaker', 'Winston', 'Zarya']",lose,win,2020.0
34793,Havana,Seoul Dynasty,"['Ashe', 'Baptiste', 'Brigitte', 'Genji', 'Orisa', 'Sigma', 'Torbjörn', 'Tracer', 'Widowmaker', 'Wrecking Ball']",win,lose,2020.0
34793,Nepal,Guangzhou Charge,"['Ana', 'Brigitte', 'Genji', 'Lúcio', 'McCree', 'Mei', 'Moira', 'Reinhardt', 'Symmetra', 'Tracer', 'Winston', 'Zarya']",win,win,2020.0
34793,Nepal,Seoul Dynasty,"['Ana', 'Ashe', 'Brigitte', 'Genji', 'Lúcio', 'Mercy', 'Pharah', 'Sombra', 'Symmetra', 'Winston', 'Wrecking Ball', 'Zarya']",lose,lose,2020.0
34793,Oasis,Guangzhou Charge,"['Ana', 'Ashe', 'Baptiste', 'Brigitte', 'Genji', 'Lúcio', 'McCree', 'Mei', 'Moira', 'Orisa', 'Reinhardt', 'Sigma', 'Sombra', 'Symmetra', 'Tracer', 'Winston', 'Wrecking Ball', 'Zarya']",win,win,2020.0
34793,Oasis,Seoul Dynasty,"['Ana', 'Ashe', 'Brigitte', 'Genji', 'Lúcio', 'Mercy', 'Pharah', 'Sombra', 'Symmetra', 'Tracer', 'Winston', 'Wrecking Ball', 'Zarya']",lose,lose,2020.0
34793,Volskaya Industries,Guangzhou Charge,"['Ana', 'Ashe', 'Baptiste', 'Brigitte', 'Doomfist', 'Genji', 'Lúcio', 'Orisa', 'Sigma', 'Symmetra', 'Tracer', 'Widowmaker', 'Winston', 'Wrecking Ball', 'Zarya']",lose,win,2020.0
34793,Volskaya Industries,Seoul Dynasty,"['Ashe', 'Baptiste', 'Bastion', 'Brigitte', 'Doomfist', 'Genji', 'Lúcio', 'McCree', 'Orisa', 'Reaper', 'Reinhardt', 'Sigma', 'Symmetra', 'Torbjörn', 'Tracer', 'Widowmaker', 'Winston', 'Wrecking Ball']",lose,lose,2020.0
34801,King's Row,Houston Outlaws,"['Ana', 'Ashe', 'Baptiste', 'Brigitte', 'Genji', 'Junkrat', 'Orisa', 'Sigma', 'Tracer', 'Widowmaker', 'Wrecking Ball']",win,lose,2020.0
34801,King's Row,Los Angeles Valiant,"['Ana', 'Ashe', 'Baptiste', 'Brigitte', 'D.Va', 'Genji', 'Orisa', 'Sigma', 'Widowmaker']",lose,win,2020.0
34801,Lijiang Tower,Houston Outlaws,"['Ana', 'Ashe', 'Baptiste', 'Brigitte', 'D.Va', 'Doomfist', 'Genji', 'Junkrat', 'Lúcio', 'Orisa', 'Reinhardt', 'Sigma', 'Sombra', 'Symmetra', 'Tracer', 'Winston', 'Wrecking Ball']",lose,lose,2020.0
